FoodID	taxonomy	Main.food.description
25120000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Hearts;L5_;Heart_cooked	Heart cooked
25120099.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Hearts;L5_;Chicken_raw_heart	Chicken raw heart
25130000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Kidney;L5_;Kidney_cooked	Kidney cooked
25140110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Sweetbreads;L5_;Sweetbreads_cooked	Sweetbreads cooked
25150000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Brains;L5_;Brains_cooked	Brains cooked
25160000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Tongue;L5_;Tongue_cooked	Tongue cooked
25170110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Other_variety_meats;L5_;Tripe_cooked	Tripe cooked
25170210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Other_variety_meats;L5_;Chitterlings_cooked	Chitterlings cooked
25170310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Other_variety_meats;L5_;Hog_maws_pig_stomach_cooked	Hog maws pig stomach cooked
25170420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Other_variety_meats;L5_;Gizzard_cooked	Gizzard cooked
25170429.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Other_variety_meats;L5_;Chicken_raw_gizzards	Chicken raw gizzards
25210150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dogs_frankfurters_cheese_filled	Hot dogs frankfurters cheese filled
25210210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dog_frankfurter_beef	Hot dog frankfurter beef
25210220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dogs_frankfurters_beef_and_pork	Hot dogs frankfurters beef and pork
25210230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dog_frankfurter_beef_and_pork_lowfat	Hot dog frankfurter beef and pork lowfat
25210250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dogs_frankfurters_meat_and_poultry_fat_free	Hot dogs frankfurters meat and poultry fat free
25210280.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dog_frankfurter_meat_and_poultry	Hot dog frankfurter meat and poultry
25210310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dogs_frankfurters_chicken	Hot dogs frankfurters chicken
25210410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dog_frankfurter_turkey	Hot dog frankfurter turkey
25210610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dogs_frankfurters_beef_lowfat	Hot dogs frankfurters beef lowfat
25210700.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;L5_;Hot_dog_frankfurter_meat_and_poultry_lowfat	Hot dog frankfurter meat and poultry lowfat
25220106.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_beef_reduced_fat	Sausage beef reduced fat
25220110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_beef_brown_and_serve_cooked	Sausage beef brown and serve cooked
25220130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_half_smoke	Sausage half smoke
25220140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_beef_cooked	Sausage beef cooked
25220150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_beef_with_cheese	Sausage smoked beef with cheese
25220210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_blood_Blutwurst_	Sausage blood Blutwurst 
25220310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_bockwurst	Sausage bockwurst
25220350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_bratwurst_pork_cooked	Sausage bratwurst pork cooked
25220360.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_bratwurst_with_cheese	Sausage bratwurst with cheese
25220370.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bratwurst_beef_cooked	Bratwurst beef cooked
25220390.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_beef_lowfat	Bologna beef lowfat
25220400.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_pork_and_beef	Bologna pork and beef
25220420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_Lebanon	Bologna Lebanon
25220430.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_beef	Bologna beef
25220440.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_turkey_chicken_	Bologna turkey chicken 
25220450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_ring_smoked	Bologna ring smoked
25220460.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_pork	Bologna pork
25220461.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Vietnamese_Sausage	Vietnamese Sausage
25220470.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_beef_low_sodium_low_salt_	Bologna beef low sodium low salt 
25220480.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_chicken_beef_and_pork	Bologna chicken beef and pork
25220500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_beef_and_pork_lowfat	Bologna beef and pork lowfat
25220510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Capicola	Capicola
25220610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Cervelat_soft	Cervelat soft
25220650.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_chicken_and_beef	Sausage smoked chicken and beef
25220710.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_chorizo	Sausage chorizo
25220910.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Head_cheese	Head cheese
25221110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Knockwurst	Knockwurst
25221210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Mortadella	Mortadella
25221250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Pepperoni	Pepperoni
25221310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_Polish_Kielbasa_	Sausage Polish Kielbasa 
25221350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pork_Italian_cooked	Sausage pork Italian cooked
25221359.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_raw_pork_Italian	Sausage raw pork Italian
25221406.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pork_reduced_fat	Sausage pork reduced fat
25221410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pork_cooked	Sausage pork cooked
25221411.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Hmong_Sausage	Hmong Sausage
25221420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pork_brown_and_serve_cooked	Sausage pork brown and serve cooked
25221450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pork_and_rice_brown_and_serve_cooked	Sausage pork and rice brown and serve cooked
25221470.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pork_and_beef_brown_and_serve_cooked	Sausage pork and beef brown and serve cooked
25221480.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_mettwurst	Sausage mettwurst
25221510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Salami_soft_cooked	Salami soft cooked
25221520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Salami_dry_or_hard	Salami dry or hard
25221530.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Salami_beef	Salami beef
25221610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Scrapple_cooked	Scrapple cooked
25221650.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_pork	Sausage smoked pork
25221660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_pork_and_beef	Sausage smoked pork and beef
25221710.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_souse	Sausage souse
25221810.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_Thuringer	Sausage Thuringer
25221830.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_chicken_cooked	Sausage chicken cooked
25221840.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_turkey_cooked	Sausage turkey cooked
25221849.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_raw_turkey	Sausage raw turkey
25221850.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_turkey	Sausage smoked turkey
25221860.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_turkey_reduced_fat_brown_and_serve_cooked	Sausage turkey reduced fat brown and serve cooked
25221870.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_turkey_and_pork_cooked	Sausage turkey and pork cooked
25221880.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_turkey_pork_and_beef_reduced_fat	Sausage smoked turkey pork and beef reduced fat
25221890.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_smoked_turkey_pork_and_beef_lowfat	Sausage smoked turkey pork and beef lowfat
25221910.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Vienna_sausage_chicken_beef_and_pork_canned	Vienna sausage chicken beef and pork canned
25221920.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Vienna_sausage_chicken_canned	Vienna sausage chicken canned
25221950.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Sausage_pickled	Sausage pickled
25230210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_luncheon_meat_prepackaged_or_deli	Ham luncheon meat prepackaged or deli
25230220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_luncheon_meat_prepackaged_or_deli_low_salt	Ham luncheon meat prepackaged or deli low salt
25230230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_luncheon_meat_prepackaged_or_deli_extra_lean	Ham luncheon meat prepackaged or deli extra lean
25230235.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_luncheon_meat_prepackaged_or_deli_extra_lean_low_sodium	Ham luncheon meat prepackaged or deli extra lean low sodium
25230310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Chicken_loaf_turkey_loaf_luncheon_meat_prepackaged_or_deli	Chicken loaf turkey loaf luncheon meat prepackaged or deli
25230430.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_and_cheese_loaf	Ham and cheese loaf
25230530.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_and_pork_luncheon_meat_chopped_minced_pressed_spiced_canned_Spam_Treet_	Ham and pork luncheon meat chopped minced pressed spiced canned Spam Treet 
25230540.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_pork_and_chicken_luncheon_meat_chopped_minced_pressed_spiced_canned_Spam_Lite_	Ham pork and chicken luncheon meat chopped minced pressed spiced canned Spam Lite 
25230550.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_pork_and_chicken_luncheon_meat_chopped_minced_pressed_spiced_canned_reduced_sodium_Spam_25_Less_Salt_	Ham pork and chicken luncheon meat chopped minced pressed spiced canned reduced sodium Spam 25 Less Salt 
25230560.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Liverwurst_Braunschweiger_	Liverwurst Braunschweiger 
25230610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Luncheon_loaf_olive_pickle_or_pimiento_	Luncheon loaf olive pickle or pimiento 
25230790.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Turkey_ham_luncheon_meat_prepackaged_or_deli_extra_lean	Turkey ham luncheon meat prepackaged or deli extra lean
25230800.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Turkey_ham_luncheon_meat_prepackaged_or_deli	Turkey ham luncheon meat prepackaged or deli
25230810.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Veal_loaf	Veal loaf
25230820.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Pastrami_turkey	Pastrami turkey
25230840.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Salami_turkey	Salami turkey
25230900.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Turkey_or_chicken_breast_luncheon_meat_prepackaged_or_deli	Turkey or chicken breast luncheon meat prepackaged or deli
25230905.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Turkey_or_chicken_breast_luncheon_meat_prepackaged_or_deli_low_salt_low_sodium_	Turkey or chicken breast luncheon meat prepackaged or deli low salt low sodium 
25231110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Beef_luncheon_meat_prepackaged_or_deli	Beef luncheon meat prepackaged or deli
25231150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Corned_beef_pressed	Corned beef pressed
25240110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Potted_meatspreads;L5_;Chicken_salad_spread	Chicken salad spread
25240210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Potted_meatspreads;L5_;Deviled_ham_potted_ham_	Deviled ham potted ham 
25240220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Potted_meatspreads;L5_;Ham_salad_spread	Ham salad spread
26100135.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Finfish;L4_;L5_;Fish_Paste	Fish Paste
26100150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Finfish;L4_;L5_;Fish_battered_and_fried	Fish battered and fried
26100170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Finfish;L4_;L5_;Dried_Fish_100_grams_	Dried Fish 100 grams 
26100260.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Finfish;L4_;L5_;Fish_patty_breaded_fast_food	Fish patty breaded fast food
